app_id,app_name,category,description,avg_rating
50,Ayushman App,Medical,"Ayushman is an official mobile app from Govt. of India.

Ayushman Bharat – Pradhan Mantri Jan Arogya Yojana (PM-JAY), is a flagship scheme of Government of India to provide cashless secondary and tertiary care treatment from the empanelled public and private hospitals providing coverage to more than 10 crore poor and vulnerable beneficiary families. 

National Health Authority (NHA) is the apex body responsible for the implementation of Ayushman Bharat PM-JAY.

Ayushman app can be used to ",4.0
51,Apollo 247 - Health & Medicine,Medical,"About Us
We are India’s largest and trusted omnichannel Medical and Pharmacy App for medicines, lab tests and doctor consultations.

Apollo 24|7 also offers 19-minute* medicine delivery in Delhi, Noida, Gurugram, Hyderabad, Bangalore, and Kolkata. Being the best medical app, our offerings include online doctor consultation, lab test sample from home pickup and medicine delivery at home. Our medicine app lists 5,000+ credible Apollo hospital doctors, 1000+ lab tests and 60,000+ SKUs with medic",4.6
52,PharmEasy - Healthcare App,Medical,"PharmEasy is one of India's top online pharmacy apps

You can now…
Stay with your baby, we’ll deliver the diapers.
Play with your pet, we’ll deliver its treats.
Family sticks by you in sickness, and that’s what we are, your Pharmily. 🤗

Order medicines online & enjoy Same-Day Delivery in select cities. 🏠 Download the PharmEasy medicine delivery app now & take care of your family’s healthcare needs at great discounts, all from the comfort of your home.

PharmEasy is a part of 4 crore+ fa",4.5
53,MedPlus Mart - Online Pharmacy,Medical,"Buy genuine medicines, baby, nutrition, healthcare, personal care, diabetic and other speciality products at the best prices using the MedPlus Mart App. This app provides you access to all the services provided by MedPlus pharmacies conveniently from the comfort of your home through an easy to use interface.

MedPlus Mart App is a comprehensive medical App where you can not only order medicines but also read important information about the medicines you take, their alternatives or substitutes,",4.3
54,TATA 1mg Online Healthcare App,Medical,"About Tata 1mg

We are India's leading, & most-trusted online pharmacy & healthcare app. From doctor consultations on chat to online medicine delivery & lab tests at home: we have it all covered for you. We are active in 1000+ cities including Delhi, Gurgaon, Noida, Mumbai, Pune, Ahmedabad, Lucknow, Bangalore, Kolkata & many more. 

At Tata 1mg you can:
- Order Medicines Online
- Book Lab Tests 
- Consult Doctors Online
- Read Health Tips
- View Medicine Information
- Set Medicine Remi",4.7
55,Way2News Daily News App,News and magazines,"🌟 Discover Way2News: Indian Hyperlocal Short News App 🌟
Way2News, India’s largest Hyperlocal short news App, is your go-to source for daily local news in various vernacular languages presented in a short-summarized format, trusted by millions of Indians.

Install now & access verified Telugu news, Tamil news, and more. 

Get daily tailored news updates based on your preferred language & location, including the latest election news with live updates and results for 2024.
Experience diverse ",4.7
56,Dailyhunt - News & Magazines,News and magazines,"New Feature: 
- Introducing Dailyhunt Premium
- 9000+ Magazines & eNewspapers
- No ads, enjoy uninterrupted reading

- Xpresso news & videos on Dailyhunt. News that matters in time that matters. Xpresso’s available in Hindi & English, coming soon to all languages.

- Just read news at a glance with images & videos on Xpresso in a visual and fun way

- Dailyhunt, app for News & Videos – Local, National & International News,
Politics, Entertainment, Cricket & much more!

- News, videos",4.7
57,Google News - Daily Headlines,News and magazines,"Google News is a personalized news aggregator that organizes and highlights what’s happening in the world so you can discover more about the stories that matter to you.

With Google News, you’ll find:

YOUR BRIEFING: It can be nearly impossible to keep up with every story you care about, Your Briefing makes it easy to stay in the know about what’s important and relevant in your world. It updates throughout the day to bring you the top local, national, and world headlines, plus personalized n",3.9
58,Times Of India News App,News and magazines,"The Times of India news app provides a seamless news-reading experience with the latest updates from India and around the world. Stay informed on local, national and global news, political developments, live cricket scores and updates across business, technology, and entertainment. Available in 14 languages, including English, Hindi, Telugu, Tamil, and more, the TOI newspaper app ensures you never miss important stories and latest news.

Key features include:
News Briefs: Quick, concise updat",4.3
59,Inshorts - News in 60 words,News and magazines,"Inshorts is India’s highest-rated news app that brings you the latest and best stories from national and international sources, all summarized in just 60 words or less. Stay informed without the clutter: no opinions, no extra noise, only facts that matter. Whether it’s government policies, stock market updates, or the latest Bollywood gossip, Inshorts keeps you updated in seconds. Now available in English and Hindi. 

Now browse multiple features with ease.

My Feed 
Short, crisp, and perso",4.2
60,Lokal: Breaking Info & Jobs,News and magazines,"Lokal App, India's Top rated hyperlocal app, offers daily local information in vernacular languages, given in a concise, summary format. You can also search for jobs in your local area, for absolutely free!! 
More than 2 crore Indians trust Lokal App.

Get minute to minute, complete information in తెలుగు, தமிழ், ಕನ್ನಡ, मराठी, ગુજરાતી, മലയാളം, বাংলা, and ਪੰਜਾਬੀ. Stay updated with all updates from your locality.

Other Features - Daily Digital Magazine, Whatsapp Stories, Interesting Facts, Ge",4.0
61,Mint: Markets & News,News and magazines,"Welcome to Mint, India’s premier and most trusted financial news platform, designed to empower your investment journey. The Mint app is your indispensable guide, delivering real-time share market news, live stock market updates, in-depth business analysis, and exclusive IPO alerts directly to your device. Whether you're a seasoned day trader, a long-term investor, a business professional, or a student, Mint is designed to provide the clarity and insights you need to make smarter, more profitable",3.9
62,News18: Breaking & Local News,News and magazines,"News18 is India’s leading news app, delivering breaking news and live updates from across the country and around the globe. It is the flagship digital news destination of Network18, India’s largest news and media conglomerate, and is also the digital face of the News18 network’s leading television news channels that include market leaders such as CNN-News18 (Formerly CNN-IBN and earlier known as IBNLive), News18 India, News18 Lokmat, News18 Bangla and many more. For long-time viewers familiar wi",4.3
63,Hindustan Times: Daily News,News and magazines,"Latest Daily credible news, IPL, Market Updates, World News, and insights from The Economist — all in one Daily News App and Daily Newspaper experience.
Experience the pulse of the world with the Hindustan Times News App, celebrating 100 years — your trusted Daily News App for Breaking News, Current Affairs, and Live Updates from India and around the world. Access trending stories, top headlines, and exclusive analyses. Be the first to get news updates and stay ahead with the fast, reliable, an",4.5
64,Economic Times : Business News,News and magazines,"Your reliable finance destination to track all business news & stock market news.

Get breaking news on Finance, Business, Stock market, Economy, & Investments. The Economic Times App delivers critical Business News, Financial information on Nifty, Sensex, NSE, BSE, exclusive stories, expert insights & advanced Stock Market tools, Stock Reports & Share Market changes.

Download the app now to stay ahead of the markets. Decode business trends & dive deep into what really moves markets. 

Cr",4.7
65,India Today - English News,News and magazines,"Stay ahead with India Today, India’s most trusted English news channel—now on your smartphone. Get Live TV, breaking news in English, real-time updates, and in-depth analysis across politics, world affairs, sports, business, technology, entertainment, and more.

🚀 Why India Today?

Live TV & Audio News: Watch India Today Live anytime, anywhere, absolutely free. Stream live news from Aaj Tak and Good News Today channels seamlessly. Prefer listening on the go? Switch to audio mode and stay upd",4.2
66,Photomath,Mathematics,"Photomath is known worldwide for helping millions of learners to learn, practice, and understand math – one step at a time. 

Scan any math problem with the Photomath app to get step-by-step explanations with accurate solutions and a variety of teacher-approved methods. Math is about the process, so Photomath breaks your problem into bite-sized steps to help you understand the “what” and “why” along with the “how.” Whether you’re learning basic arithmetic or advanced geometry, we’ll tackle it ",4.1
67,Matiks: Math and Mind Games,Mathematics,"Step into the arena where numbers meet strategy! 

Matiks transforms mental math into a thrilling esport 🎮, blending fast-paced competition with brain-boosting fun. Matiks is your ticket to mastering calculations, outsmarting rivals, and leveling up your cognitive skills 🧠 – all in real time.

Ready to compete? 🤺

Challenge friends or take on players worldwide 🌏 in live math battles that test speed, accuracy, and smarts. 

From daily brain training to global leaderboards, Matiks turns pr",4.7
68,1st - 12th Grade Math Problems,Mathematics,"Learn math 
Free basic math games are suitable for all age groups to practice math and improve arithmetic skills and a great exercise for the brain!


Mathematics
Help children for learning basic math like addition, subtraction, multiplication and division with free tests and fun games. Decimals, geometry, fractions, equations, arithmetic and algebra are also available at a suitable level for all age groups. You can select math problems from the list and create math tests, which makes child",4.3
69,Khare Maths App | 3rd-10th,Mathematics,"Are you a parent worried about your child’s performance in maths? Struggling to find the right maths app that truly makes a difference? At Khare Maths, we’ve been revolutionising maths education for over 50 years, improving lakhs of students, combining expert teaching with cutting-edge technology to help students excel in mathematics. Our best maths teachers deliver personalized, 1-on-1 online maths sessions to students from class 3-10 (CBSE, ICSE and State Boards), ensuring they grasp every fun",4.4
70,Extramarks – The Learning App,Mathematics,"Extramarks welcomes you to a future-ready, all-in-one learning platform trusted by millions of students, parents, and educators across India and beyond. Designed for K-12, JEE, and NEET aspirants across all boards—including CBSE and ICSE.

Experience personalised learning paths, adaptive assessments, and interactive multimedia modules that make even the toughest concepts easy to understand. With comprehensive NCERT solutions, solved question papers, mock tests, and unlimited practice questions",3.8
71,Stimy AI: Math Solver App,Mathematics,"With Stimy AI: Math Solution Solver, you get the most accurate AI to help you with homework or to practice math to pass tests.

📚 Looking for the best math app? Stimy AI is designed to be your go-to math app for everyday learning, revision, and success. Whether you're doing homework or preparing for exams, this math app makes it easy, fast, and stress-free.

🧠 Stuck on a problem and need the best math solutions? Stimy AI provides instant math solutions with clear explanations. From basic ari",4.5
72,Crossmath® - Math Puzzle Games,Mathematics,"The BEST FREE math crossword puzzle games for you! Relax and train your brain with number puzzles! Play the game anywhere, anytime!

Cross Math Crossword Puzzles Game is more challenging than it looks! This engaging number puzzle game tests your math skills with a series of brain-teasing equations. Solve crossmath puzzles and crossword puzzles using addition, subtraction, multiplication, and division while sharpening your logic and critical thinking. Each number game level offers a new math cr",4.9
73,Duolingo: Language Lessons,Language Learning,"Learn a new language with the world’s most-downloaded education app! Duolingo is the fun, free app for learning 40+ languages through quick, bite-sized lessons. Practice speaking, reading, listening, and writing to build your vocabulary and grammar skills.

Designed by learning experts and loved by hundreds of millions of learners worldwide, Duolingo helps you prepare for real conversations in Spanish, French, Chinese, Italian, German, English, and more.

And now, you can learn Math, Music, ",4.6
74,MySivi AI English Speaking App,Language Learning,"MySivi AI -  Your Personalized English Speaking App to Improve English Fluency

MySivi is the ultimate english speaking app to help you speak English confidently through real conversations and AI guidance. Whether you need an English learning app for interviews, classes, or daily talks, this free English speaking app gives you everything to learn English speaking simply. As a complete AI English speaking app, MySivi combines instant feedback, live practice, and personalized lessons to help you",4.6
75,Memrise: Languages for life,Language Learning,"Over 78 million people have already chosen Memrise to achieve their language goals— make it your resolution this year! Whether it’s finally speaking Spanish, brushing up on French, or mastering Japanese, Memrise makes learning authentic, engaging, and unforgettable.

Start 2026 strong by picking up a new language and sticking to it! With real-life conversations, cultural insights, and the confidence to speak like a local, Memrise is your ultimate partner for turning your resolution into realit",4.4
76,Speak: Language Learning,Language Learning,"Get ready to take your language skills to the next level with Speak, the ultimate language learning app focusing on improving your speaking abilities. Powered by cutting-edge AI technology, Speak ensures that you gain fluency by engaging in real-life conversations and receiving instant feedback. Whether you are learning Spanish, English, French, Italian, Japanese or Korean, Speak's AI-powered lessons will have you learning a new language fast.

With Speak, you'll feel like you have a personal ",4.4
77,HelloTalk - Learn Languages,Language Learning,"Practice languages with native speakers on HelloTalk! We recently introduced HelloTalk Live and Voiceroom - interactive language and culture events to help you master languages through the content you love! 

HelloTalk, the original language exchange app, connects you with native speakers to practice languages (English, Japanese, Korean, Spanish, French, Mandarin Chinese, Portuguese, German, Italian, Russian, Arabic, Turkish, Hindi, Indonesian, Thai, Vietnamese and 260+ more) for FREE! 

Hel",3.6
78,LingoDeer - Learn Languages,Language Learning,"Want to learn a new language, such as Japanese, French, Spanish or Korean on your own? Give LingoDeer a try!

Available courses for English speakers:
Korean, Japanese, Mandarin Chinese, Arabic, French, German, Greek, Hindi, Indonesian, Italian, Malay, Polish, Brazilian Portuguese, Russian, Spanish (Latin American or European), Thai, Turkish, Ukrainian, Vietnamese.

What can LingoDeer do for you?
※ Learn to read and write a language with a unique alphabet system, such as Korean or Japanese ",4.5
79,Supernova: Learn English Fast,Language Learning,"Speaking English confidently becomes easier when every explanation helps you express yourself in real conversations. Supernova AI is a spoken English app designed to help beginners practice English speaking, improve communication, and build confidence step-by-step. With clear examples, simple explanations, and support for regional languages, including the option to learn English in Hindi, Telugu, and other Indian languages, learners understand how to speak correctly and naturally.

Supernova c",4.7
80,Ling – Language Learning App,Language Learning,"Are your New Year's resolutions ready? How about adding a new language to your goals? Download Ling to learn 40+ languages in 2026!

Unlock a free language learning experience with Ling, the top language app for learning hard languages like Thai, Tagalog, Serbian, Khmer, Cantonese, and more.

LANGUAGE COURSES

Say hello to 4 new languages! Learn Somali, Cebuano, Icelandic, and Sinhala only on Ling!

Learn Thai, learn Serbian, learn Tagalog, learn Albanian, learn Khmer, learn Korean, lear",4.5
81,Read Along by Google,Language Learning,"Read Along (formerly Bolo) is a free and fun speech based reading tutor app designed for children aged 5 and above.

It helps them improve their reading skills in English and many other languages (Hindi, Bangla, Marathi, Tamil, Telugu, Urdu, Spanish & Portuguese) by encouraging them to read aloud interesting stories and collect stars and badges together with ""Diya"", the friendly in app assistant. 

Diya listens to children when they read and offers realtime positive feedback when they read w",4.0
82,Programming Hub: Learn to code,Learn Programming & Coding IDE's,"Coding and programming app to learn to code with HTML, Javascript, C, C++, C#, Swift, Python, R Programming, Java, Artificial Intelligence, CSS, etc.  for free with a one-stop app - “Programming Hub: Learn to code”

This coding and programming app is created using research and in collaboration with Google experts and offers a perfect path to learn programming. You will learn to code like an expert, and also enjoy it like a game. It's easy, it's fast and it's fun!

✅ Google Play's Editor's Ch",4.8
83,Mimo: Learn Coding/Programming,Learn Programming & Coding IDE's,"Learn coding in Python, JavaScript, HTML, CSS, or SQL, and master modern AI-assisted development to become a developer in the age of AI. Mimo is a coding app that takes you from zero to building projects with AI. Gain the knowledge and tools to create production-ready software and pursue a job as a developer. Start building strong portfolio projects today, future-proof your skills, and take the next step beyond just programming syntax—download Mimo and launch your developer career now!

Who It",4.6
84,Learn Python Programming,Learn Programming & Coding IDE's,"Build your python skills on the go with this amazing free app to learn Python Programming. Become a Python programming expert by learning the python coding language.

Learn Python is a must have app for all coding learners or computer science students to learn python programming language whenever they want and wherever they want. Whether you’re preparing for a python interview or any exam that requires python programming knowledge, you can find amazing content on this programming learning app.",4.8
85,Learn C Programming,Learn Programming & Coding IDE's,"Learn C is a free Android app that makes it easy to learn C programming. You can use the app
to follow through C tutorials, write and run C code in each lesson, take quizzes and more. The app covers
all the core concepts of C programming language from basic to advanced step-by-step.

The Learn C app requires no prior programming knowledge and is perfect for beginners who want to learn C programming or
programming in general. If you do not know, C is a powerful programming language that has ",4.6
86,"Coding X : Learn Python, Java",Learn Programming & Coding IDE's,"Coding X will help you learn programming languages such as Python, Java, C Programming, C++, HTML, and CSS, and more with just 5 minutes a day with the Learn Programming app: Coding X 

Coding X is a one-stop app to support your needs to learn coding and programming. If you're planning to take up a software engineer job or want to excel in your exams then this app is made for you. Learning to code has never been so easy and fun!
Our learn to code app is created using research and collaboratio",4.8
87,GeeksforGeeks - Learn To Code,Learn Programming & Coding IDE's,"Welcome to the ultimate hub for programmers - the GeeksforGeeks app! 

Join our thriving community of over a million geeks who are mastering programming languages, preparing for competitive exams, and gaining insights from top company interviews. 

With 20,000+ programming questions, 40,000+ articles, and interview experiences from leading companies like Google, Amazon, and Microsoft, there's something for everyone, from beginners to experts.

🌟 Key Features:

🎯 Personalized Feed: Enjoy ",4.5
88,Replit: Vibe Code Apps,Learn Programming & Coding IDE's,"Replit is the best way to create and ship real projects, apps, games, and more right from your phone. With Replit, you can create anything, anywhere. Make apps & sites with natural language prompts. No-code needed

Tell Replit Agent your app or website idea, and it will build it for you automatically. It’s like having an entire team of software engineers on demand, ready to build what you need — all through a simple chat.

Here's what you can do with the Replit app:
• Build websites and app",4.1
89,Learn HTML,Learn Programming & Coding IDE's,"Build your HTML skills on the go with this amazing free app to learn HTML. Become a HTML programming expert by learning the HTML coding language.

Learn HTML is a must have app for all coding learners or computer science students to learn HTML programming whenever they want and wherever they want. Whether you’re preparing for an HTML interview or any exam that requires HTML programming knowledge, you can find amazing content on this programming learning app.

This amazing HTML Programming Le",4.7
90,Coding C,Learn Programming & Coding IDE's,"Coding C is really simple IDE. It provides compile and run functionality that allows beginners to verify their ideas as quickly as possible. The software does not need to download additional plugins.

Feature：
1.Code Compile & Run
2.Auto Save
3.Highlight Key Words
4.Open/Save file
5.Smart Code Hint
6.Format Code
7.Common Character Panel
8.Support Every InputMethod",4.4
91,Code Studio,Learn Programming & Coding IDE's,"Code Studio is an integrated development environment(ide) for developing android apps, java console programs and web sites on your device with support for auto completion and real time error checking among others.


 Features 

 Editor 
- Code completion for java.
- Real Time error checking.
- Auto backup if you leave the app without saving.
- Undo and Redo.
- Support for characters not normally present in the virtual keyboard like tabs and arrows.

 Terminal 
- Access the shell and",4.6
92,Pydroid 3 - IDE for Python 3,Learn Programming & Coding IDE's,"Pydroid 3 is the most easy to use and powerful educational Python 3 IDE for Android.

Features:
- Offline Python 3 interpreter: no Internet is required to run Python programs.
- Pip package manager and a custom repository for prebuilt wheel packages for enhanced scientific libraries, such as numpy, scipy, matplotlib, scikit-learn and jupyter.
- OpenCV is now available (on devices with Camera2 API support). *
- TensorFlow and PyTorch are also available. *
- Examples available out-of-the-bo",4.3
93,"WebCode - html, css, js ide",Learn Programming & Coding IDE's,"WebCode in an ide(integrated development environment) for the web with support for html, css and javascript.
It features a powerful editor with support for auto completion(only for html and css), syntax highlighting and indentation.

 Features 

 Editor 
- Auto Completion for html and css.
- Previewing your html files.
- Syntax highlighting for html, css, javascript and php.
- Indentation.
- Undo, Redo, Jump to, Find, Find and Replace.

 Console 
- Shows logs coloring them based on ",4.3
94,Cxxdroid - C/C++ compiler IDE,Learn Programming & Coding IDE's,"Cxxdroid is the most easy to use educational C and C++ IDE for Android.

Features:
- Offline C/C++ compiler: no Internet is required to run C/C++ programs.
- Package manager and a custom repository with prebuilt packages for common libraries, such as Boost, SQLite, ncurses, libcurl, etc.
- Graphics libraries such as SDL2, SFML* and Allegro* are also available.
- Examples available out-of-the-box for quicker learning.
- Full-featured Terminal Emulator.
- C/C++ interpreter mode (REPL) base",4.5
95,Mimo: Learn Coding/Programming,Learn Programming & Coding IDE's,"Learn coding in Python, JavaScript, HTML, CSS, or SQL, and master modern AI-assisted development to become a developer in the age of AI. Mimo is a coding app that takes you from zero to building projects with AI. Gain the knowledge and tools to create production-ready software and pursue a job as a developer. Start building strong portfolio projects today, future-proof your skills, and take the next step beyond just programming syntax—download Mimo and launch your developer career now!

Who It",4.6
96,Python Coding Editor & IDE App,Learn Programming & Coding IDE's,"Run Python code and learn Python on your mobile Device.
Become a Pythonista with this AI powered mobile programming editor.

Python coding on your mobile phone.
You can run, execute, and evaluate Python code, scripts, and programs from this app. 
Python 3 interpreter on your device.

Edit your code with a full-featured code editor that supports Python code highlighting, code completion, error checking, undo, redo actions, opening files, themes, colors, and fonts.

Write functions, and c",4.2
97,Code IDE : Compiler & Editor,Learn Programming & Coding IDE's,"🚀 Mobile Compiler IDE & Code Editor – 45+ Languages
Compile, Edit, Run & debug code on Android phones & tablets with high-speed cloud compilers!

🎯 Why Choose Our Mobile Compiler IDE?
  - All-in-one code editor & compiler with separate tabs for web (HTML/CSS/JS)
  - Lightning-fast execution powered by multiple cloud servers
  - Lightweight app (~4 MB) with offline editing & autosave

💻 Grouped Language Support
  Popular: Java, Python 3, C/C++, JavaScript
  Web: HTML5, CSS3, JS (Bootstr",4.0
98,Enki: Learn to code,Learn Programming & Coding IDE's,"Enki is your AI-powered work skills coach!

Use it to learn coding, no-code and productivity tools, data skills, and AI tools like ChatGPT. 

🤖 AI MENTOR IN YOUR POCKET

Think of Enki as an AI-powered technical mentor in your pocket that can:

★  Suggest bite-sized exercises based on your goals
★  Explain complex concepts in simple language
★  Help with hints anytime you're stuck
★  Review your code and give you feedback
★  Recommend resources based on your needs

🤓 LEARNING TAILOR",4.6
99,Sololearn: Learn to code,Learn Programming & Coding IDE's,"Are you ready to enhance your coding skills and deepen your understanding of how to code? With Sololearn, you can start learning to code in Python, JavaScript, HTML, CSS, SQL, and many other programming languages right away. Whether you're just beginning your coding journey or looking to improve your programming knowledge, Sololearn offers a wide range of courses designed to help you learn coding effectively and at your own pace. 

Why Choose Sololearn?

- Start Learning to Code with Ease: S",4.5
